Notes,County,County Code,Month,Month Code,Deaths,Population,Crude Rate
,"Smith County, TX",48423,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Smith County, TX",48423,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Smith County, TX",48423,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Smith County, TX",48423,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Smith County, TX",48423,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Smith County, TX",48423,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Smith County, TX",48423,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Smith County, TX",48423,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Smith County, TX",48423,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Smith County, TX",48423,,,0,Not Applicable,Not Applicable
,"Somervell County, TX",48425,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Somervell County, TX",48425,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Somervell County, TX",48425,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Somervell County, TX",48425,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Somervell County, TX",48425,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Somervell County, TX",48425,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Somervell County, TX",48425,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Somervell County, TX",48425,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Somervell County, TX",48425,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Somervell County, TX",48425,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Somervell County, TX",48425,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Somervell County, TX",48425,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Somervell County, TX",48425,,,0,Not Applicable,Not Applicable
,"Starr County, TX",48427,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Starr County, TX",48427,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Starr County, TX",48427,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Starr County, TX",48427,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Starr County, TX",48427,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Starr County, TX",48427,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Starr County, TX",48427,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Starr County, TX",48427,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Starr County, TX",48427,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Starr County, TX",48427,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Starr County, TX",48427,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Starr County, TX",48427,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Starr County, TX",48427,,,0,Not Applicable,Not Applicable
,"Stephens County, TX",48429,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Stephens County, TX",48429,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Stephens County, TX",48429,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Stephens County, TX",48429,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Stephens County, TX",48429,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Stephens County, TX",48429,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Stephens County, TX",48429,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Stephens County, TX",48429,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Stephens County, TX",48429,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Stephens County, TX",48429,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Stephens County, TX",48429,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Stephens County, TX",48429,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Stephens County, TX",48429,,,0,Not Applicable,Not Applicable
,"Sterling County, TX",48431,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Sterling County, TX",48431,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Sterling County, TX",48431,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Sterling County, TX",48431,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Sterling County, TX",48431,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Sterling County, TX",48431,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Sterling County, TX",48431,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Sterling County, TX",48431,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Sterling County, TX",48431,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Sterling County, TX",48431,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Sterling County, TX",48431,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Sterling County, TX",48431,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Sterling County, TX",48431,,,0,Not Applicable,Not Applicable
,"Stonewall County, TX",48433,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Stonewall County, TX",48433,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Stonewall County, TX",48433,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Stonewall County, TX",48433,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Stonewall County, TX",48433,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Stonewall County, TX",48433,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Stonewall County, TX",48433,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Stonewall County, TX",48433,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Stonewall County, TX",48433,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Stonewall County, TX",48433,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Stonewall County, TX",48433,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Stonewall County, TX",48433,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Stonewall County, TX",48433,,,0,Not Applicable,Not Applicable
,"Sutton County, TX",48435,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Sutton County, TX",48435,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Sutton County, TX",48435,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Sutton County, TX",48435,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Sutton County, TX",48435,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Sutton County, TX",48435,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Sutton County, TX",48435,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Sutton County, TX",48435,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Sutton County, TX",48435,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Sutton County, TX",48435,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Sutton County, TX",48435,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Sutton County, TX",48435,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Sutton County, TX",48435,,,0,Not Applicable,Not Applicable
,"Swisher County, TX",48437,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Swisher County, TX",48437,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Swisher County, TX",48437,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Swisher County, TX",48437,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Swisher County, TX",48437,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Swisher County, TX",48437,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Swisher County, TX",48437,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Swisher County, TX",48437,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Swisher County, TX",48437,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Swisher County, TX",48437,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Swisher County, TX",48437,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Swisher County, TX",48437,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Swisher County, TX",48437,,,0,Not Applicable,Not Applicable
,"Tarrant County, TX",48439,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Tarrant County, TX",48439,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Tarrant County, TX",48439,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Tarrant County, TX",48439,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Tarrant County, TX",48439,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Tarrant County, TX",48439,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Tarrant County, TX",48439,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Tarrant County, TX",48439,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Tarrant County, TX",48439,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Tarrant County, TX",48439,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Tarrant County, TX",48439,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Tarrant County, TX",48439,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Tarrant County, TX",48439,,,0,Not Applicable,Not Applicable
,"Taylor County, TX",48441,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Taylor County, TX",48441,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Taylor County, TX",48441,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Taylor County, TX",48441,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Taylor County, TX",48441,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Taylor County, TX",48441,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Taylor County, TX",48441,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Taylor County, TX",48441,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Taylor County, TX",48441,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Taylor County, TX",48441,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Taylor County, TX",48441,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Taylor County, TX",48441,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Taylor County, TX",48441,,,0,Not Applicable,Not Applicable
,"Terrell County, TX",48443,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Terrell County, TX",48443,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Terrell County, TX",48443,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Terrell County, TX",48443,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Terrell County, TX",48443,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Terrell County, TX",48443,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Terrell County, TX",48443,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Terrell County, TX",48443,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Terrell County, TX",48443,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Terrell County, TX",48443,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Terrell County, TX",48443,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Terrell County, TX",48443,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Terrell County, TX",48443,,,0,Not Applicable,Not Applicable
,"Terry County, TX",48445,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Terry County, TX",48445,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Terry County, TX",48445,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Terry County, TX",48445,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Terry County, TX",48445,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Terry County, TX",48445,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Terry County, TX",48445,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Terry County, TX",48445,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Terry County, TX",48445,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Terry County, TX",48445,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Terry County, TX",48445,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Terry County, TX",48445,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Terry County, TX",48445,,,0,Not Applicable,Not Applicable
,"Throckmorton County, TX",48447,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Throckmorton County, TX",48447,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Throckmorton County, TX",48447,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Throckmorton County, TX",48447,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Throckmorton County, TX",48447,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Throckmorton County, TX",48447,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Throckmorton County, TX",48447,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Throckmorton County, TX",48447,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Throckmorton County, TX",48447,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Throckmorton County, TX",48447,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Throckmorton County, TX",48447,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Throckmorton County, TX",48447,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Throckmorton County, TX",48447,,,0,Not Applicable,Not Applicable
,"Titus County, TX",48449,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Titus County, TX",48449,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Titus County, TX",48449,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Titus County, TX",48449,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Titus County, TX",48449,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Titus County, TX",48449,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Titus County, TX",48449,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Titus County, TX",48449,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Titus County, TX",48449,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Titus County, TX",48449,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Titus County, TX",48449,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Titus County, TX",48449,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Titus County, TX",48449,,,0,Not Applicable,Not Applicable
,"Tom Green County, TX",48451,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Tom Green County, TX",48451,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Tom Green County, TX",48451,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Tom Green County, TX",48451,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Tom Green County, TX",48451,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Tom Green County, TX",48451,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Tom Green County, TX",48451,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Tom Green County, TX",48451,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Tom Green County, TX",48451,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Tom Green County, TX",48451,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Tom Green County, TX",48451,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Tom Green County, TX",48451,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Tom Green County, TX",48451,,,0,Not Applicable,Not Applicable
,"Travis County, TX",48453,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Travis County, TX",48453,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Travis County, TX",48453,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Travis County, TX",48453,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Travis County, TX",48453,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Travis County, TX",48453,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Travis County, TX",48453,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Travis County, TX",48453,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Travis County, TX",48453,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Travis County, TX",48453,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Travis County, TX",48453,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Travis County, TX",48453,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Travis County, TX",48453,,,0,Not Applicable,Not Applicable
,"Trinity County, TX",48455,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Trinity County, TX",48455,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Trinity County, TX",48455,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Trinity County, TX",48455,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Trinity County, TX",48455,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Trinity County, TX",48455,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Trinity County, TX",48455,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Trinity County, TX",48455,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Trinity County, TX",48455,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Trinity County, TX",48455,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Trinity County, TX",48455,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Trinity County, TX",48455,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Trinity County, TX",48455,,,0,Not Applicable,Not Applicable
,"Tyler County, TX",48457,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Tyler County, TX",48457,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Tyler County, TX",48457,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Tyler County, TX",48457,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Tyler County, TX",48457,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Tyler County, TX",48457,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Tyler County, TX",48457,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Tyler County, TX",48457,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Tyler County, TX",48457,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Tyler County, TX",48457,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Tyler County, TX",48457,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Tyler County, TX",48457,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Tyler County, TX",48457,,,0,Not Applicable,Not Applicable
,"Upshur County, TX",48459,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Upshur County, TX",48459,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Upshur County, TX",48459,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Upshur County, TX",48459,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Upshur County, TX",48459,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Upshur County, TX",48459,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Upshur County, TX",48459,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
