county_code,month,weekday,wkday_hospital_deaths,covid_wkday_hospital_deaths
48015,Sep,Friday,Suppressed,Suppressed
48015,Sep,Saturday,Suppressed,0
48015,Sep,Unknown,0,0
48015,Oct,Sunday,Suppressed,0
48015,Oct,Monday,Suppressed,0
48015,Oct,Tuesday,0,0
48015,Oct,Wednesday,Suppressed,Suppressed
48015,Oct,Thursday,Suppressed,Suppressed
48015,Oct,Friday,Suppressed,Suppressed
48015,Oct,Saturday,Suppressed,Suppressed
48015,Oct,Unknown,0,0
48015,Nov,Sunday,Suppressed,0
48015,Nov,Monday,Suppressed,0
48015,Nov,Tuesday,Suppressed,0
48015,Nov,Wednesday,Suppressed,0
48015,Nov,Thursday,Suppressed,0
48015,Nov,Friday,Suppressed,Suppressed
48015,Nov,Saturday,Suppressed,0
48015,Nov,Unknown,0,0
48015,Dec,Sunday,0,0
48015,Dec,Monday,Suppressed,0
48015,Dec,Tuesday,Suppressed,Suppressed
48015,Dec,Wednesday,Suppressed,0
48015,Dec,Thursday,Suppressed,Suppressed
48015,Dec,Friday,0,0
48015,Dec,Saturday,Suppressed,0
48015,Dec,Unknown,0,0
48017,Jan,Sunday,Suppressed,Suppressed
48017,Jan,Monday,Suppressed,Suppressed
48017,Jan,Tuesday,0,0
48017,Jan,Wednesday,0,0
48017,Jan,Thursday,Suppressed,0
48017,Jan,Friday,Suppressed,0
48017,Jan,Saturday,Suppressed,0
48017,Jan,Unknown,0,0
48017,Feb,Sunday,0,0
48017,Feb,Monday,Suppressed,0
48017,Feb,Tuesday,Suppressed,Suppressed
48017,Feb,Wednesday,Suppressed,0
48017,Feb,Thursday,0,0
48017,Feb,Friday,0,0
48017,Feb,Saturday,Suppressed,Suppressed
48017,Feb,Unknown,0,0
48017,Mar,Sunday,Suppressed,0
48017,Mar,Monday,0,0
48017,Mar,Tuesday,Suppressed,0
48017,Mar,Wednesday,0,0
48017,Mar,Thursday,0,0
48017,Mar,Friday,Suppressed,Suppressed
48017,Mar,Saturday,0,0
48017,Mar,Unknown,0,0
48017,Apr,Sunday,0,0
48017,Apr,Monday,Suppressed,0
48017,Apr,Tuesday,Suppressed,0
48017,Apr,Wednesday,Suppressed,0
48017,Apr,Thursday,0,0
48017,Apr,Friday,0,0
48017,Apr,Saturday,Suppressed,0
48017,Apr,Unknown,0,0
48017,May,Sunday,Suppressed,0
48017,May,Monday,Suppressed,0
48017,May,Tuesday,0,0
48017,May,Wednesday,0,0
48017,May,Thursday,0,0
48017,May,Friday,0,0
48017,May,Saturday,0,0
48017,May,Unknown,0,0
48017,Jun,Sunday,0,0
48017,Jun,Monday,0,0
48017,Jun,Tuesday,Suppressed,0
48017,Jun,Wednesday,0,0
48017,Jun,Thursday,0,0
48017,Jun,Friday,0,0
48017,Jun,Saturday,0,0
48017,Jun,Unknown,0,0
48017,Jul,Sunday,0,0
48017,Jul,Monday,0,0
48017,Jul,Tuesday,0,0
48017,Jul,Wednesday,0,0
48017,Jul,Thursday,Suppressed,0
48017,Jul,Friday,0,0
48017,Jul,Saturday,Suppressed,Suppressed
48017,Jul,Unknown,0,0
48017,Aug,Sunday,Suppressed,Suppressed
48017,Aug,Monday,0,0
48017,Aug,Tuesday,0,0
48017,Aug,Wednesday,Suppressed,Suppressed
48017,Aug,Thursday,Suppressed,0
48017,Aug,Friday,Suppressed,0
48017,Aug,Saturday,Suppressed,Suppressed
48017,Aug,Unknown,0,0
48017,Sep,Sunday,Suppressed,Suppressed
48017,Sep,Monday,Suppressed,0
48017,Sep,Tuesday,Suppressed,0
48017,Sep,Wednesday,Suppressed,Suppressed
48017,Sep,Thursday,Suppressed,Suppressed
48017,Sep,Friday,0,0
48017,Sep,Saturday,Suppressed,0
48017,Sep,Unknown,0,0
48017,Oct,Sunday,0,0
48017,Oct,Monday,Suppressed,0
48017,Oct,Tuesday,0,0
48017,Oct,Wednesday,0,0
48017,Oct,Thursday,0,0
48017,Oct,Friday,0,0
48017,Oct,Saturday,0,0
48017,Oct,Unknown,0,0
48017,Nov,Sunday,0,0
48017,Nov,Monday,0,0
48017,Nov,Tuesday,Suppressed,Suppressed
48017,Nov,Wednesday,0,0
48017,Nov,Thursday,0,0
48017,Nov,Friday,Suppressed,0
48017,Nov,Saturday,0,0
48017,Nov,Unknown,0,0
48017,Dec,Sunday,0,0
48017,Dec,Monday,Suppressed,Suppressed
48017,Dec,Tuesday,0,0
48017,Dec,Wednesday,0,0
48017,Dec,Thursday,Suppressed,Suppressed
48017,Dec,Friday,Suppressed,0
48017,Dec,Saturday,Suppressed,0
48017,Dec,Unknown,0,0
48019,Jan,Sunday,Suppressed,Suppressed
48019,Jan,Monday,Suppressed,Suppressed
48019,Jan,Tuesday,Suppressed,0
48019,Jan,Wednesday,Suppressed,Suppressed
48019,Jan,Thursday,Suppressed,Suppressed
48019,Jan,Friday,Suppressed,Suppressed
48019,Jan,Saturday,Suppressed,Suppressed
48019,Jan,Unknown,0,0
48019,Feb,Sunday,Suppressed,0
48019,Feb,Monday,Suppressed,0
48019,Feb,Tuesday,Suppressed,Suppressed
48019,Feb,Wednesday,Suppressed,0
48019,Feb,Thursday,Suppressed,0
48019,Feb,Friday,0,0
48019,Feb,Saturday,0,0
48019,Feb,Unknown,0,0
48019,Mar,Sunday,Suppressed,0
48019,Mar,Monday,Suppressed,0
48019,Mar,Tuesday,Suppressed,Suppressed
48019,Mar,Wednesday,Suppressed,0
48019,Mar,Thursday,Suppressed,0
48019,Mar,Friday,Suppressed,0
48019,Mar,Saturday,Suppressed,0
48019,Mar,Unknown,0,0
48019,Apr,Sunday,Suppressed,0
48019,Apr,Monday,Suppressed,0
48019,Apr,Tuesday,Suppressed,0
48019,Apr,Wednesday,Suppressed,0
48019,Apr,Thursday,Suppressed,0
48019,Apr,Friday,Suppressed,0
48019,Apr,Saturday,Suppressed,0
48019,Apr,Unknown,0,0
48019,May,Sunday,Suppressed,0
48019,May,Monday,Suppressed,0
48019,May,Tuesday,Suppressed,0
48019,May,Wednesday,0,0
48019,May,Thursday,Suppressed,0
48019,May,Friday,0,0
48019,May,Saturday,Suppressed,Suppressed
48019,May,Unknown,0,0
48019,Jun,Sunday,Suppressed,0
48019,Jun,Monday,Suppressed,0
48019,Jun,Tuesday,Suppressed,Suppressed
48019,Jun,Wednesday,0,0
48019,Jun,Thursday,Suppressed,0
48019,Jun,Friday,Suppressed,Suppressed
48019,Jun,Saturday,Suppressed,0
48019,Jun,Unknown,0,0
48019,Jul,Sunday,Suppressed,0
48019,Jul,Monday,Suppressed,0
48019,Jul,Tuesday,Suppressed,0
48019,Jul,Wednesday,Suppressed,0
48019,Jul,Thursday,0,0
48019,Jul,Friday,Suppressed,Suppressed
48019,Jul,Saturday,Suppressed,0
48019,Jul,Unknown,0,0
48019,Aug,Sunday,Suppressed,0
48019,Aug,Monday,Suppressed,0
48019,Aug,Tuesday,Suppressed,Suppressed
48019,Aug,Wednesday,Suppressed,Suppressed
48019,Aug,Thursday,Suppressed,0
48019,Aug,Friday,Suppressed,0
48019,Aug,Saturday,Suppressed,Suppressed
48019,Aug,Unknown,0,0
48019,Sep,Sunday,Suppressed,Suppressed
48019,Sep,Monday,Suppressed,Suppressed
48019,Sep,Tuesday,Suppressed,Suppressed
48019,Sep,Wednesday,Suppressed,Suppressed
48019,Sep,Thursday,Suppressed,Suppressed
48019,Sep,Friday,Suppressed,Suppressed
48019,Sep,Saturday,Suppressed,Suppressed
48019,Sep,Unknown,0,0
48019,Oct,Sunday,Suppressed,0
48019,Oct,Monday,Suppressed,0
48019,Oct,Tuesday,Suppressed,Suppressed
48019,Oct,Wednesday,Suppressed,Suppressed
48019,Oct,Thursday,Suppressed,Suppressed
48019,Oct,Friday,Suppressed,Suppressed
48019,Oct,Saturday,Suppressed,Suppressed
48019,Oct,Unknown,0,0
48019,Nov,Sunday,0,0
48019,Nov,Monday,Suppressed,Suppressed
48019,Nov,Tuesday,Suppressed,Suppressed
48019,Nov,Wednesday,Suppressed,0
48019,Nov,Thursday,Suppressed,Suppressed
48019,Nov,Friday,Suppressed,0
48019,Nov,Saturday,Suppressed,0
48019,Nov,Unknown,0,0
48019,Dec,Sunday,Suppressed,Suppressed
48019,Dec,Monday,Suppressed,Suppressed
48019,Dec,Tuesday,0,0
48019,Dec,Wednesday,0,0
48019,Dec,Thursday,Suppressed,0
48019,Dec,Friday,Suppressed,Suppressed
48019,Dec,Saturday,Suppressed,0
48019,Dec,Unknown,0,0
48021,Jan,Sunday,Suppressed,Suppressed
48021,Jan,Monday,Suppressed,Suppressed
48021,Jan,Tuesday,Suppressed,0
48021,Jan,Wednesday,Suppressed,Suppressed
48021,Jan,Thursday,Suppressed,Suppressed
48021,Jan,Friday,12,Suppressed
48021,Jan,Saturday,10,Suppressed
48021,Jan,Unknown,0,0
48021,Feb,Sunday,Suppressed,Suppressed
48021,Feb,Monday,Suppressed,Suppressed
48021,Feb,Tuesday,Suppressed,Suppressed
48021,Feb,Wednesday,10,Suppressed
48021,Feb,Thursday,10,Suppressed
48021,Feb,Friday,11,Suppressed
48021,Feb,Saturday,10,Suppressed
48021,Feb,Unknown,0,0
48021,Mar,Sunday,Suppressed,Suppressed
48021,Mar,Monday,14,Suppressed
48021,Mar,Tuesday,Suppressed,Suppressed
48021,Mar,Wednesday,Suppressed,0
48021,Mar,Thursday,Suppressed,0
48021,Mar,Friday,Suppressed,0
48021,Mar,Saturday,Suppressed,Suppressed
48021,Mar,Unknown,0,0
48021,Apr,Sunday,Suppressed,Suppressed
48021,Apr,Monday,Suppressed,0
48021,Apr,Tuesday,Suppressed,Suppressed
48021,Apr,Wednesday,Suppressed,0
48021,Apr,Thursday,Suppressed,0
48021,Apr,Friday,Suppressed,Suppressed
48021,Apr,Saturday,Suppressed,0
48021,Apr,Unknown,0,0
48021,May,Sunday,Suppressed,0
48021,May,Monday,11,Suppressed
48021,May,Tuesday,Suppressed,0
48021,May,Wednesday,Suppressed,0
48021,May,Thursday,Suppressed,0
48021,May,Friday,Suppressed,0
48021,May,Saturday,Suppressed,Suppressed
48021,May,Unknown,0,0
48021,Jun,Sunday,Suppressed,0
48021,Jun,Monday,Suppressed,0
48021,Jun,Tuesday,Suppressed,Suppressed
48021,Jun,Wednesday,Suppressed,Suppressed
48021,Jun,Thursday,Suppressed,0
48021,Jun,Friday,Suppressed,Suppressed
48021,Jun,Saturday,Suppressed,0
48021,Jun,Unknown,0,0
48021,Jul,Sunday,Suppressed,0
48021,Jul,Monday,Suppressed,0
48021,Jul,Tuesday,Suppressed,Suppressed
48021,Jul,Wednesday,Suppressed,Suppressed
48021,Jul,Thursday,Suppressed,Suppressed
48021,Jul,Friday,Suppressed,0
48021,Jul,Saturday,10,Suppressed
48021,Jul,Unknown,0,0
48021,Aug,Sunday,Suppressed,Suppressed
48021,Aug,Monday,Suppressed,Suppressed
48021,Aug,Tuesday,10,Suppressed
48021,Aug,Wednesday,Suppressed,Suppressed
48021,Aug,Thursday,Suppressed,Suppressed
48021,Aug,Friday,Suppressed,Suppressed
48021,Aug,Saturday,Suppressed,Suppressed
48021,Aug,Unknown,0,0
48021,Sep,Sunday,Suppressed,Suppressed
48021,Sep,Monday,Suppressed,Suppressed
48021,Sep,Tuesday,Suppressed,Suppressed
48021,Sep,Wednesday,12,Suppressed
48021,Sep,Thursday,16,Suppressed
48021,Sep,Friday,Suppressed,Suppressed
48021,Sep,Saturday,Suppressed,Suppressed
48021,Sep,Unknown,0,0
48021,Oct,Sunday,Suppressed,Suppressed
48021,Oct,Monday,Suppressed,Suppressed
48021,Oct,Tuesday,Suppressed,Suppressed
48021,Oct,Wednesday,Suppressed,Suppressed
48021,Oct,Thursday,Suppressed,Suppressed
48021,Oct,Friday,Suppressed,Suppressed
48021,Oct,Saturday,Suppressed,Suppressed
48021,Oct,Unknown,0,0
48021,Nov,Sunday,Suppressed,Suppressed
48021,Nov,Monday,Suppressed,Suppressed
48021,Nov,Tuesday,Suppressed,0
48021,Nov,Wednesday,Suppressed,Suppressed
48021,Nov,Thursday,Suppressed,0
48021,Nov,Friday,Suppressed,Suppressed
48021,Nov,Saturday,Suppressed,0
48021,Nov,Unknown,0,0
48021,Dec,Sunday,Suppressed,Suppressed
48021,Dec,Monday,Suppressed,0
48021,Dec,Tuesday,Suppressed,Suppressed
48021,Dec,Wednesday,Suppressed,0
48021,Dec,Thursday,Suppressed,0
48021,Dec,Friday,Suppressed,Suppressed
48021,Dec,Saturday,Suppressed,0
48021,Dec,Unknown,0,0
48023,Jan,Sunday,Suppressed,Suppressed
48023,Jan,Monday,0,0
48023,Jan,Tuesday,Suppressed,Suppressed
48023,Jan,Wednesday,Suppressed,0
48023,Jan,Thursday,Suppressed,0
48023,Jan,Friday,0,0
48023,Jan,Saturday,Suppressed,Suppressed
48023,Jan,Unknown,0,0
48023,Feb,Sunday,Suppressed,0
48023,Feb,Monday,Suppressed,0
48023,Feb,Tuesday,0,0
48023,Feb,Wednesday,Suppressed,0
48023,Feb,Thursday,0,0
48023,Feb,Friday,0,0
48023,Feb,Saturday,0,0
48023,Feb,Unknown,0,0
48023,Mar,Sunday,Suppressed,Suppressed
48023,Mar,Monday,0,0
48023,Mar,Tuesday,0,0
48023,Mar,Wednesday,Suppressed,0
48023,Mar,Thursday,Suppressed,0
48023,Mar,Friday,Suppressed,0
48023,Mar,Saturday,0,0
48023,Mar,Unknown,0,0
48023,Apr,Sunday,0,0
48023,Apr,Monday,0,0
48023,Apr,Tuesday,Suppressed,0
48023,Apr,Wednesday,Suppressed,0
48023,Apr,Thursday,0,0
48023,Apr,Friday,Suppressed,0
48023,Apr,Saturday,Suppressed,0
48023,Apr,Unknown,0,0
48023,May,Sunday,0,0
48023,May,Monday,Suppressed,0
48023,May,Tuesday,0,0
48023,May,Wednesday,0,0
48023,May,Thursday,0,0
48023,May,Friday,Suppressed,0
48023,May,Saturday,Suppressed,0
48023,May,Unknown,0,0
48023,Jun,Sunday,0,0
48023,Jun,Monday,0,0
48023,Jun,Tuesday,0,0
48023,Jun,Wednesday,0,0
48023,Jun,Thursday,0,0
48023,Jun,Friday,0,0
48023,Jun,Saturday,Suppressed,0
48023,Jun,Unknown,0,0
48023,Jul,Sunday,Suppressed,0
48023,Jul,Monday,0,0
48023,Jul,Tuesday,0,0
48023,Jul,Wednesday,0,0
48023,Jul,Thursday,Suppressed,0
48023,Jul,Friday,0,0
48023,Jul,Saturday,Suppressed,0
48023,Jul,Unknown,0,0
48023,Aug,Sunday,Suppressed,0
48023,Aug,Monday,Suppressed,0
48023,Aug,Tuesday,Suppressed,0
48023,Aug,Wednesday,0,0
48023,Aug,Thursday,0,0
48023,Aug,Friday,0,0
48023,Aug,Saturday,Suppressed,Suppressed
48023,Aug,Unknown,0,0
48023,Sep,Sunday,Suppressed,Suppressed
48023,Sep,Monday,Suppressed,Suppressed
48023,Sep,Tuesday,0,0
48023,Sep,Wednesday,Suppressed,0
48023,Sep,Thursday,Suppressed,Suppressed
48023,Sep,Friday,Suppressed,0
48023,Sep,Saturday,0,0
48023,Sep,Unknown,0,0
48023,Oct,Sunday,Suppressed,Suppressed
48023,Oct,Monday,Suppressed,0
48023,Oct,Tuesday,0,0
48023,Oct,Wednesday,0,0
48023,Oct,Thursday,Suppressed,0
48023,Oct,Friday,Suppressed,Suppressed
48023,Oct,Saturday,Suppressed,Suppressed
48023,Oct,Unknown,0,0
48023,Nov,Sunday,0,0
48023,Nov,Monday,0,0
48023,Nov,Tuesday,0,0
48023,Nov,Wednesday,0,0
48023,Nov,Thursday,Suppressed,0
48023,Nov,Friday,0,0
48023,Nov,Saturday,0,0
48023,Nov,Unknown,0,0
48023,Dec,Sunday,0,0
48023,Dec,Monday,Suppressed,0
48023,Dec,Tuesday,Suppressed,0
48023,Dec,Wednesday,Suppressed,0
48023,Dec,Thursday,Suppressed,0
48023,Dec,Friday,Suppressed,0
48023,Dec,Saturday,Suppressed,0
48023,Dec,Unknown,0,0
48025,Jan,Sunday,Suppressed,Suppressed
48025,Jan,Monday,Suppressed,Suppressed
48025,Jan,Tuesday,Suppressed,Suppressed
48025,Jan,Wednesday,Suppressed,Suppressed
48025,Jan,Thursday,Suppressed,Suppressed
48025,Jan,Friday,Suppressed,Suppressed
48025,Jan,Saturday,Suppressed,Suppressed
48025,Jan,Unknown,0,0
48025,Feb,Sunday,Suppressed,Suppressed
48025,Feb,Monday,Suppressed,Suppressed
48025,Feb,Tuesday,Suppressed,0
48025,Feb,Wednesday,Suppressed,Suppressed
48025,Feb,Thursday,Suppressed,Suppressed
48025,Feb,Friday,Suppressed,0
48025,Feb,Saturday,Suppressed,0
48025,Feb,Unknown,0,0
48025,Mar,Sunday,Suppressed,0
48025,Mar,Monday,Suppressed,0
48025,Mar,Tuesday,Suppressed,0
48025,Mar,Wednesday,Suppressed,Suppressed
48025,Mar,Thursday,Suppressed,Suppressed
48025,Mar,Friday,0,0
48025,Mar,Saturday,Suppressed,Suppressed
48025,Mar,Unknown,0,0
48025,Apr,Sunday,Suppressed,0
48025,Apr,Monday,Suppressed,0
48025,Apr,Tuesday,Suppressed,0
48025,Apr,Wednesday,Suppressed,0
48025,Apr,Thursday,Suppressed,0
48025,Apr,Friday,Suppressed,Suppressed
48025,Apr,Saturday,Suppressed,0
48025,Apr,Unknown,0,0
48025,May,Sunday,Suppressed,0
48025,May,Monday,Suppressed,0
48025,May,Tuesday,Suppressed,0
48025,May,Wednesday,Suppressed,Suppressed
48025,May,Thursday,Suppressed,0
48025,May,Friday,Suppressed,0
48025,May,Saturday,Suppressed,0
48025,May,Unknown,0,0
48025,Jun,Sunday,Suppressed,0
48025,Jun,Monday,Suppressed,0
48025,Jun,Tuesday,Suppressed,0
48025,Jun,Wednesday,Suppressed,Suppressed
48025,Jun,Thursday,0,0
48025,Jun,Friday,Suppressed,0
48025,Jun,Saturday,0,0
48025,Jun,Unknown,0,0
48025,Jul,Sunday,Suppressed,0
48025,Jul,Monday,Suppressed,0
48025,Jul,Tuesday,Suppressed,0
48025,Jul,Wednesday,Suppressed,0
48025,Jul,Thursday,Suppressed,Suppressed
48025,Jul,Friday,Suppressed,0
48025,Jul,Saturday,Suppressed,0
48025,Jul,Unknown,0,0
48025,Aug,Sunday,Suppressed,Suppressed
48025,Aug,Monday,Suppressed,Suppressed
48025,Aug,Tuesday,Suppressed,Suppressed
48025,Aug,Wednesday,Suppressed,Suppressed
48025,Aug,Thursday,Suppressed,Suppressed
48025,Aug,Friday,Suppressed,Suppressed
48025,Aug,Saturday,Suppressed,Suppressed
48025,Aug,Unknown,0,0
48025,Sep,Sunday,Suppressed,Suppressed
48025,Sep,Monday,Suppressed,Suppressed
48025,Sep,Tuesday,Suppressed,Suppressed
48025,Sep,Wednesday,Suppressed,Suppressed
48025,Sep,Thursday,Suppressed,Suppressed
48025,Sep,Friday,Suppressed,Suppressed
48025,Sep,Saturday,Suppressed,Suppressed
48025,Sep,Unknown,0,0
48025,Oct,Sunday,Suppressed,Suppressed
48025,Oct,Monday,Suppressed,Suppressed
48025,Oct,Tuesday,Suppressed,Suppressed
48025,Oct,Wednesday,Suppressed,Suppressed
48025,Oct,Thursday,Suppressed,0
48025,Oct,Friday,Suppressed,Suppressed
48025,Oct,Saturday,Suppressed,0
48025,Oct,Unknown,0,0
48025,Nov,Sunday,0,0
48025,Nov,Monday,Suppressed,0
48025,Nov,Tuesday,Suppressed,Suppressed
48025,Nov,Wednesday,Suppressed,0
48025,Nov,Thursday,Suppressed,0
48025,Nov,Friday,Suppressed,0
48025,Nov,Saturday,Suppressed,Suppressed
48025,Nov,Unknown,0,0
48025,Dec,Sunday,Suppressed,Suppressed
48025,Dec,Monday,Suppressed,0
48025,Dec,Tuesday,Suppressed,0
48025,Dec,Wednesday,Suppressed,0
48025,Dec,Thursday,Suppressed,Suppressed
48025,Dec,Friday,Suppressed,0
48025,Dec,Saturday,Suppressed,0
48025,Dec,Unknown,0,0
48027,Jan,Sunday,52,19
48027,Jan,Monday,31,13
48027,Jan,Tuesday,33,13
48027,Jan,Wednesday,22,Suppressed
48027,Jan,Thursday,29,17
48027,Jan,Friday,47,23
48027,Jan,Saturday,34,15
48027,Jan,Unknown,0,0
48027,Feb,Sunday,23,Suppressed
48027,Feb,Monday,38,16
48027,Feb,Tuesday,27,11
48027,Feb,Wednesday,23,Suppressed
48027,Feb,Thursday,27,11
48027,Feb,Friday,25,Suppressed
48027,Feb,Saturday,41,13
48027,Feb,Unknown,0,0
48027,Mar,Sunday,14,Suppressed
48027,Mar,Monday,22,Suppressed
48027,Mar,Tuesday,25,Suppressed
48027,Mar,Wednesday,27,Suppressed
48027,Mar,Thursday,20,Suppressed
48027,Mar,Friday,23,Suppressed
48027,Mar,Saturday,19,0
48027,Mar,Unknown,0,0
48027,Apr,Sunday,13,Suppressed
48027,Apr,Monday,18,0
48027,Apr,Tuesday,18,Suppressed
48027,Apr,Wednesday,19,Suppressed
48027,Apr,Thursday,17,Suppressed
48027,Apr,Friday,20,Suppressed
48027,Apr,Saturday,22,Suppressed
48027,Apr,Unknown,0,0
48027,May,Sunday,26,Suppressed
48027,May,Monday,21,Suppressed
48027,May,Tuesday,19,Suppressed
48027,May,Wednesday,11,Suppressed
48027,May,Thursday,21,Suppressed
48027,May,Friday,16,Suppressed
48027,May,Saturday,19,Suppressed
48027,May,Unknown,0,0
48027,Jun,Sunday,20,Suppressed
48027,Jun,Monday,20,Suppressed
48027,Jun,Tuesday,18,Suppressed
48027,Jun,Wednesday,19,Suppressed
48027,Jun,Thursday,15,Suppressed
48027,Jun,Friday,17,0
48027,Jun,Saturday,27,0
48027,Jun,Unknown,0,0
48027,Jul,Sunday,15,Suppressed
48027,Jul,Monday,26,Suppressed
48027,Jul,Tuesday,Suppressed,Suppressed
48027,Jul,Wednesday,23,Suppressed
48027,Jul,Thursday,27,Suppressed
48027,Jul,Friday,21,Suppressed
48027,Jul,Saturday,25,Suppressed
48027,Jul,Unknown,0,0
48027,Aug,Sunday,29,10
48027,Aug,Monday,44,23
48027,Aug,Tuesday,39,15
48027,Aug,Wednesday,29,10
48027,Aug,Thursday,23,11
48027,Aug,Friday,34,14
48027,Aug,Saturday,31,18
48027,Aug,Unknown,0,0
48027,Sep,Sunday,32,Suppressed
48027,Sep,Monday,22,10
48027,Sep,Tuesday,21,Suppressed
48027,Sep,Wednesday,54,26
48027,Sep,Thursday,27,Suppressed
48027,Sep,Friday,36,15
48027,Sep,Saturday,25,11
48027,Sep,Unknown,0,0
48027,Oct,Sunday,32,Suppressed
48027,Oct,Monday,20,Suppressed
48027,Oct,Tuesday,23,Suppressed
48027,Oct,Wednesday,19,Suppressed
48027,Oct,Thursday,23,Suppressed
48027,Oct,Friday,28,Suppressed
48027,Oct,Saturday,23,Suppressed
48027,Oct,Unknown,0,0
48027,Nov,Sunday,16,Suppressed
48027,Nov,Monday,28,Suppressed
48027,Nov,Tuesday,28,Suppressed
48027,Nov,Wednesday,21,Suppressed
48027,Nov,Thursday,15,Suppressed
48027,Nov,Friday,16,Suppressed
48027,Nov,Saturday,21,0
48027,Nov,Unknown,0,0
48027,Dec,Sunday,15,0
48027,Dec,Monday,19,Suppressed
48027,Dec,Tuesday,21,0
48027,Dec,Wednesday,25,Suppressed
48027,Dec,Thursday,22,Suppressed
48027,Dec,Friday,24,Suppressed
48027,Dec,Saturday,14,Suppressed
48027,Dec,Unknown,0,0
48029,Jan,Sunday,217,100
48029,Jan,Monday,194,97
48029,Jan,Tuesday,172,99
48029,Jan,Wednesday,189,108
48029,Jan,Thursday,201,113
48029,Jan,Friday,209,99
48029,Jan,Saturday,232,102
48029,Jan,Unknown,0,0
48029,Feb,Sunday,146,52
48029,Feb,Monday,140,59
48029,Feb,Tuesday,147,65
48029,Feb,Wednesday,164,73
48029,Feb,Thursday,120,48
48029,Feb,Friday,133,55
48029,Feb,Saturday,134,47
48029,Feb,Unknown,0,0
48029,Mar,Sunday,87,Suppressed
48029,Mar,Monday,125,34
48029,Mar,Tuesday,120,23
48029,Mar,Wednesday,123,23
48029,Mar,Thursday,100,24
48029,Mar,Friday,114,25
48029,Mar,Saturday,102,20
48029,Mar,Unknown,0,0
48029,Apr,Sunday,75,10
48029,Apr,Monday,90,11
48029,Apr,Tuesday,85,16
48029,Apr,Wednesday,91,Suppressed
48029,Apr,Thursday,99,Suppressed
48029,Apr,Friday,116,12
48029,Apr,Saturday,65,Suppressed
48029,Apr,Unknown,0,0
48029,May,Sunday,103,Suppressed
48029,May,Monday,96,Suppressed
48029,May,Tuesday,87,Suppressed
48029,May,Wednesday,87,10
48029,May,Thursday,88,Suppressed
48029,May,Friday,99,Suppressed
48029,May,Saturday,121,11
48029,May,Unknown,0,0
48029,Jun,Sunday,76,Suppressed
48029,Jun,Monday,106,Suppressed
48029,Jun,Tuesday,90,Suppressed
48029,Jun,Wednesday,94,10
48029,Jun,Thursday,80,Suppressed
48029,Jun,Friday,78,Suppressed
48029,Jun,Saturday,70,Suppressed
48029,Jun,Unknown,0,0
48029,Jul,Sunday,96,Suppressed
48029,Jul,Monday,83,Suppressed
48029,Jul,Tuesday,80,Suppressed
48029,Jul,Wednesday,98,Suppressed
48029,Jul,Thursday,117,15
48029,Jul,Friday,126,17
48029,Jul,Saturday,119,17
48029,Jul,Unknown,0,0
48029,Aug,Sunday,176,70
48029,Aug,Monday,203,101
48029,Aug,Tuesday,193,85
48029,Aug,Wednesday,152,72
48029,Aug,Thursday,144,64
48029,Aug,Friday,158,69
48029,Aug,Saturday,147,77
48029,Aug,Unknown,0,0
48029,Sep,Sunday,122,48
48029,Sep,Monday,135,57
48029,Sep,Tuesday,151,59
48029,Sep,Wednesday,192,82
48029,Sep,Thursday,185,87
48029,Sep,Friday,184,101
48029,Sep,Saturday,148,69
48029,Sep,Unknown,0,0
48029,Oct,Sunday,139,43
48029,Oct,Monday,127,41
48029,Oct,Tuesday,129,34
48029,Oct,Wednesday,88,13
48029,Oct,Thursday,109,28
48029,Oct,Friday,148,39
48029,Oct,Saturday,118,23
48029,Oct,Unknown,0,0
48029,Nov,Sunday,94,Suppressed
48029,Nov,Monday,126,18
48029,Nov,Tuesday,110,Suppressed
48029,Nov,Wednesday,104,11
48029,Nov,Thursday,86,Suppressed
48029,Nov,Friday,96,Suppressed
48029,Nov,Saturday,85,Suppressed
48029,Nov,Unknown,0,0
48029,Dec,Sunday,90,Suppressed
48029,Dec,Monday,105,Suppressed
48029,Dec,Tuesday,97,10
48029,Dec,Wednesday,110,Suppressed
48029,Dec,Thursday,125,10
48029,Dec,Friday,126,17
48029,Dec,Saturday,85,Suppressed
48029,Dec,Unknown,0,0
48031,Jan,Sunday,Suppressed,0
48031,Jan,Monday,Suppressed,Suppressed
48031,Jan,Tuesday,Suppressed,Suppressed
48031,Jan,Wednesday,Suppressed,Suppressed
48031,Jan,Thursday,Suppressed,Suppressed
48031,Jan,Friday,Suppressed,0
48031,Jan,Saturday,Suppressed,Suppressed
48031,Jan,Unknown,0,0
48031,Feb,Sunday,0,0
48031,Feb,Monday,Suppressed,Suppressed
48031,Feb,Tuesday,0,0
48031,Feb,Wednesday,Suppressed,Suppressed
48031,Feb,Thursday,0,0
48031,Feb,Friday,Suppressed,0
48031,Feb,Saturday,Suppressed,0
48031,Feb,Unknown,0,0
48031,Mar,Sunday,0,0
48031,Mar,Monday,Suppressed,0
48031,Mar,Tuesday,Suppressed,0
48031,Mar,Wednesday,Suppressed,0
48031,Mar,Thursday,0,0
48031,Mar,Friday,0,0
48031,Mar,Saturday,Suppressed,0
48031,Mar,Unknown,0,0
48031,Apr,Sunday,0,0
48031,Apr,Monday,0,0
48031,Apr,Tuesday,0,0
48031,Apr,Wednesday,0,0
48031,Apr,Thursday,Suppressed,0
