county_code,month,weekday,wkday_hospital_deaths,covid_wkday_hospital_deaths
40053,Aug,Sunday,0,0
40053,Aug,Monday,0,0
40053,Aug,Tuesday,Suppressed,0
40053,Aug,Wednesday,0,0
40053,Aug,Thursday,Suppressed,0
40053,Aug,Friday,Suppressed,0
40053,Aug,Saturday,Suppressed,0
40053,Aug,Unknown,0,0
40053,Sep,Sunday,0,0
40053,Sep,Monday,0,0
40053,Sep,Tuesday,Suppressed,0
40053,Sep,Wednesday,0,0
40053,Sep,Thursday,0,0
40053,Sep,Friday,Suppressed,0
40053,Sep,Saturday,0,0
40053,Sep,Unknown,0,0
40053,Oct,Sunday,0,0
40053,Oct,Monday,0,0
40053,Oct,Tuesday,0,0
40053,Oct,Wednesday,0,0
40053,Oct,Thursday,0,0
40053,Oct,Friday,0,0
40053,Oct,Saturday,0,0
40053,Oct,Unknown,0,0
40053,Nov,Sunday,0,0
40053,Nov,Monday,Suppressed,0
40053,Nov,Tuesday,0,0
40053,Nov,Wednesday,0,0
40053,Nov,Thursday,0,0
40053,Nov,Friday,Suppressed,0
40053,Nov,Saturday,Suppressed,0
40053,Nov,Unknown,0,0
40053,Dec,Sunday,0,0
40053,Dec,Monday,Suppressed,0
40053,Dec,Tuesday,Suppressed,0
40053,Dec,Wednesday,Suppressed,0
40053,Dec,Thursday,0,0
40053,Dec,Friday,Suppressed,0
40053,Dec,Saturday,Suppressed,0
40053,Dec,Unknown,0,0
40055,Jan,Sunday,Suppressed,0
40055,Jan,Monday,Suppressed,0
40055,Jan,Tuesday,0,0
40055,Jan,Wednesday,Suppressed,0
40055,Jan,Thursday,0,0
40055,Jan,Friday,Suppressed,0
40055,Jan,Saturday,0,0
40055,Jan,Unknown,0,0
40055,Feb,Sunday,Suppressed,0
40055,Feb,Monday,Suppressed,0
40055,Feb,Tuesday,Suppressed,0
40055,Feb,Wednesday,0,0
40055,Feb,Thursday,Suppressed,0
40055,Feb,Friday,Suppressed,0
40055,Feb,Saturday,Suppressed,0
40055,Feb,Unknown,0,0
40055,Mar,Sunday,Suppressed,0
40055,Mar,Monday,0,0
40055,Mar,Tuesday,0,0
40055,Mar,Wednesday,0,0
40055,Mar,Thursday,0,0
40055,Mar,Friday,0,0
40055,Mar,Saturday,0,0
40055,Mar,Unknown,0,0
40055,Apr,Sunday,0,0
40055,Apr,Monday,0,0
40055,Apr,Tuesday,0,0
40055,Apr,Wednesday,Suppressed,0
40055,Apr,Thursday,0,0
40055,Apr,Friday,0,0
40055,Apr,Saturday,0,0
40055,Apr,Unknown,0,0
40055,May,Sunday,Suppressed,0
40055,May,Monday,Suppressed,0
40055,May,Tuesday,0,0
40055,May,Wednesday,Suppressed,0
40055,May,Thursday,0,0
40055,May,Friday,0,0
40055,May,Saturday,0,0
40055,May,Unknown,0,0
40055,Jun,Sunday,Suppressed,0
40055,Jun,Monday,Suppressed,0
40055,Jun,Tuesday,0,0
40055,Jun,Wednesday,0,0
40055,Jun,Thursday,Suppressed,0
40055,Jun,Friday,0,0
40055,Jun,Saturday,Suppressed,0
40055,Jun,Unknown,0,0
40055,Jul,Sunday,0,0
40055,Jul,Monday,0,0
40055,Jul,Tuesday,Suppressed,0
40055,Jul,Wednesday,0,0
40055,Jul,Thursday,0,0
40055,Jul,Friday,0,0
40055,Jul,Saturday,0,0
40055,Jul,Unknown,0,0
40055,Aug,Sunday,Suppressed,0
40055,Aug,Monday,0,0
40055,Aug,Tuesday,Suppressed,0
40055,Aug,Wednesday,0,0
40055,Aug,Thursday,Suppressed,0
40055,Aug,Friday,0,0
40055,Aug,Saturday,Suppressed,0
40055,Aug,Unknown,0,0
40055,Sep,Sunday,Suppressed,0
40055,Sep,Monday,Suppressed,0
40055,Sep,Tuesday,0,0
40055,Sep,Wednesday,0,0
40055,Sep,Thursday,0,0
40055,Sep,Friday,0,0
40055,Sep,Saturday,0,0
40055,Sep,Unknown,0,0
40055,Oct,Sunday,Suppressed,0
40055,Oct,Monday,0,0
40055,Oct,Tuesday,0,0
40055,Oct,Wednesday,0,0
40055,Oct,Thursday,0,0
40055,Oct,Friday,Suppressed,0
40055,Oct,Saturday,0,0
40055,Oct,Unknown,0,0
40055,Nov,Sunday,Suppressed,0
40055,Nov,Monday,Suppressed,0
40055,Nov,Tuesday,Suppressed,0
40055,Nov,Wednesday,0,0
40055,Nov,Thursday,0,0
40055,Nov,Friday,0,0
40055,Nov,Saturday,0,0
40055,Nov,Unknown,0,0
40055,Dec,Sunday,0,0
40055,Dec,Monday,0,0
40055,Dec,Tuesday,0,0
40055,Dec,Wednesday,0,0
40055,Dec,Thursday,0,0
40055,Dec,Friday,0,0
40055,Dec,Saturday,Suppressed,0
40055,Dec,Unknown,0,0
40057,Jan,Sunday,0,0
40057,Jan,Monday,0,0
40057,Jan,Tuesday,0,0
40057,Jan,Wednesday,0,0
40057,Jan,Thursday,0,0
40057,Jan,Friday,Suppressed,0
40057,Jan,Saturday,0,0
40057,Jan,Unknown,0,0
40057,Feb,Sunday,0,0
40057,Feb,Monday,0,0
40057,Feb,Tuesday,0,0
40057,Feb,Wednesday,0,0
40057,Feb,Thursday,0,0
40057,Feb,Friday,0,0
40057,Feb,Saturday,0,0
40057,Feb,Unknown,0,0
40057,Mar,Sunday,Suppressed,0
40057,Mar,Monday,0,0
40057,Mar,Tuesday,0,0
40057,Mar,Wednesday,0,0
40057,Mar,Thursday,0,0
40057,Mar,Friday,0,0
40057,Mar,Saturday,0,0
40057,Mar,Unknown,0,0
40057,Apr,Sunday,0,0
40057,Apr,Monday,0,0
40057,Apr,Tuesday,0,0
40057,Apr,Wednesday,Suppressed,0
40057,Apr,Thursday,0,0
40057,Apr,Friday,0,0
40057,Apr,Saturday,Suppressed,0
40057,Apr,Unknown,0,0
40057,May,Sunday,0,0
40057,May,Monday,0,0
40057,May,Tuesday,0,0
40057,May,Wednesday,0,0
40057,May,Thursday,0,0
40057,May,Friday,0,0
40057,May,Saturday,0,0
40057,May,Unknown,0,0
40057,Jun,Sunday,0,0
40057,Jun,Monday,0,0
40057,Jun,Tuesday,0,0
40057,Jun,Wednesday,Suppressed,0
40057,Jun,Thursday,0,0
40057,Jun,Friday,Suppressed,0
40057,Jun,Saturday,0,0
40057,Jun,Unknown,0,0
40057,Jul,Sunday,Suppressed,0
40057,Jul,Monday,0,0
40057,Jul,Tuesday,Suppressed,0
40057,Jul,Wednesday,0,0
40057,Jul,Thursday,0,0
40057,Jul,Friday,0,0
40057,Jul,Saturday,0,0
40057,Jul,Unknown,0,0
40057,Aug,Sunday,Suppressed,0
40057,Aug,Monday,0,0
40057,Aug,Tuesday,0,0
40057,Aug,Wednesday,0,0
40057,Aug,Thursday,Suppressed,0
40057,Aug,Friday,0,0
40057,Aug,Saturday,0,0
40057,Aug,Unknown,0,0
40057,Sep,Sunday,Suppressed,0
40057,Sep,Monday,0,0
40057,Sep,Tuesday,0,0
40057,Sep,Wednesday,0,0
40057,Sep,Thursday,0,0
40057,Sep,Friday,Suppressed,0
40057,Sep,Saturday,Suppressed,0
40057,Sep,Unknown,0,0
40057,Oct,Sunday,0,0
40057,Oct,Monday,0,0
40057,Oct,Tuesday,0,0
40057,Oct,Wednesday,0,0
40057,Oct,Thursday,0,0
40057,Oct,Friday,0,0
40057,Oct,Saturday,0,0
40057,Oct,Unknown,0,0
40057,Nov,Sunday,Suppressed,0
40057,Nov,Monday,0,0
40057,Nov,Tuesday,0,0
40057,Nov,Wednesday,Suppressed,0
40057,Nov,Thursday,0,0
40057,Nov,Friday,0,0
40057,Nov,Saturday,0,0
40057,Nov,Unknown,0,0
40057,Dec,Sunday,Suppressed,0
40057,Dec,Monday,0,0
40057,Dec,Tuesday,0,0
40057,Dec,Wednesday,0,0
40057,Dec,Thursday,Suppressed,0
40057,Dec,Friday,Suppressed,0
40057,Dec,Saturday,0,0
40057,Dec,Unknown,0,0
40059,Jan,Sunday,0,0
40059,Jan,Monday,Suppressed,0
40059,Jan,Tuesday,0,0
40059,Jan,Wednesday,0,0
40059,Jan,Thursday,0,0
40059,Jan,Friday,0,0
40059,Jan,Saturday,0,0
40059,Jan,Unknown,0,0
40059,Feb,Sunday,0,0
40059,Feb,Monday,0,0
40059,Feb,Tuesday,0,0
40059,Feb,Wednesday,0,0
40059,Feb,Thursday,0,0
40059,Feb,Friday,Suppressed,0
40059,Feb,Saturday,0,0
40059,Feb,Unknown,0,0
40059,Mar,Sunday,Suppressed,0
40059,Mar,Monday,0,0
40059,Mar,Tuesday,Suppressed,0
40059,Mar,Wednesday,0,0
40059,Mar,Thursday,Suppressed,0
40059,Mar,Friday,0,0
40059,Mar,Saturday,0,0
40059,Mar,Unknown,0,0
40059,Apr,Sunday,0,0
40059,Apr,Monday,0,0
40059,Apr,Tuesday,0,0
40059,Apr,Wednesday,0,0
40059,Apr,Thursday,Suppressed,0
40059,Apr,Friday,0,0
40059,Apr,Saturday,0,0
40059,Apr,Unknown,0,0
40059,May,Sunday,0,0
40059,May,Monday,0,0
40059,May,Tuesday,Suppressed,0
40059,May,Wednesday,Suppressed,0
40059,May,Thursday,Suppressed,0
40059,May,Friday,0,0
40059,May,Saturday,0,0
40059,May,Unknown,0,0
40059,Jun,Sunday,0,0
40059,Jun,Monday,Suppressed,0
40059,Jun,Tuesday,0,0
40059,Jun,Wednesday,Suppressed,0
40059,Jun,Thursday,Suppressed,0
40059,Jun,Friday,0,0
40059,Jun,Saturday,Suppressed,0
40059,Jun,Unknown,0,0
40059,Jul,Sunday,0,0
40059,Jul,Monday,0,0
40059,Jul,Tuesday,0,0
40059,Jul,Wednesday,Suppressed,0
40059,Jul,Thursday,0,0
40059,Jul,Friday,0,0
40059,Jul,Saturday,Suppressed,0
40059,Jul,Unknown,0,0
40059,Aug,Sunday,0,0
40059,Aug,Monday,0,0
40059,Aug,Tuesday,Suppressed,0
40059,Aug,Wednesday,Suppressed,0
40059,Aug,Thursday,Suppressed,0
40059,Aug,Friday,0,0
40059,Aug,Saturday,0,0
40059,Aug,Unknown,0,0
40059,Sep,Sunday,Suppressed,0
40059,Sep,Monday,0,0
40059,Sep,Tuesday,0,0
40059,Sep,Wednesday,0,0
40059,Sep,Thursday,0,0
40059,Sep,Friday,0,0
40059,Sep,Saturday,Suppressed,0
40059,Sep,Unknown,0,0
40059,Oct,Sunday,0,0
40059,Oct,Monday,0,0
40059,Oct,Tuesday,0,0
40059,Oct,Wednesday,0,0
40059,Oct,Thursday,0,0
40059,Oct,Friday,Suppressed,0
40059,Oct,Saturday,0,0
40059,Oct,Unknown,0,0
40059,Nov,Sunday,0,0
40059,Nov,Monday,0,0
40059,Nov,Tuesday,Suppressed,0
40059,Nov,Wednesday,0,0
40059,Nov,Thursday,0,0
40059,Nov,Friday,0,0
40059,Nov,Saturday,0,0
40059,Nov,Unknown,0,0
40059,Dec,Sunday,0,0
40059,Dec,Monday,Suppressed,0
40059,Dec,Tuesday,Suppressed,0
40059,Dec,Wednesday,Suppressed,0
40059,Dec,Thursday,0,0
40059,Dec,Friday,0,0
40059,Dec,Saturday,0,0
40059,Dec,Unknown,0,0
40061,Jan,Sunday,Suppressed,0
40061,Jan,Monday,Suppressed,0
40061,Jan,Tuesday,Suppressed,0
40061,Jan,Wednesday,Suppressed,0
40061,Jan,Thursday,Suppressed,0
40061,Jan,Friday,Suppressed,0
40061,Jan,Saturday,Suppressed,0
40061,Jan,Unknown,0,0
40061,Feb,Sunday,Suppressed,0
40061,Feb,Monday,Suppressed,0
40061,Feb,Tuesday,Suppressed,0
40061,Feb,Wednesday,0,0
40061,Feb,Thursday,Suppressed,0
40061,Feb,Friday,Suppressed,0
40061,Feb,Saturday,Suppressed,0
40061,Feb,Unknown,0,0
40061,Mar,Sunday,Suppressed,0
40061,Mar,Monday,Suppressed,0
40061,Mar,Tuesday,0,0
40061,Mar,Wednesday,Suppressed,0
40061,Mar,Thursday,Suppressed,0
40061,Mar,Friday,Suppressed,0
40061,Mar,Saturday,Suppressed,0
40061,Mar,Unknown,0,0
40061,Apr,Sunday,Suppressed,0
40061,Apr,Monday,Suppressed,0
40061,Apr,Tuesday,0,0
40061,Apr,Wednesday,0,0
40061,Apr,Thursday,Suppressed,0
40061,Apr,Friday,Suppressed,0
40061,Apr,Saturday,Suppressed,0
40061,Apr,Unknown,0,0
40061,May,Sunday,Suppressed,0
40061,May,Monday,0,0
40061,May,Tuesday,0,0
40061,May,Wednesday,Suppressed,0
40061,May,Thursday,Suppressed,0
40061,May,Friday,0,0
40061,May,Saturday,Suppressed,0
40061,May,Unknown,0,0
40061,Jun,Sunday,Suppressed,0
40061,Jun,Monday,0,0
40061,Jun,Tuesday,Suppressed,0
40061,Jun,Wednesday,Suppressed,0
40061,Jun,Thursday,0,0
40061,Jun,Friday,0,0
40061,Jun,Saturday,Suppressed,0
40061,Jun,Unknown,0,0
40061,Jul,Sunday,0,0
40061,Jul,Monday,0,0
40061,Jul,Tuesday,Suppressed,0
40061,Jul,Wednesday,Suppressed,0
40061,Jul,Thursday,Suppressed,0
40061,Jul,Friday,Suppressed,0
40061,Jul,Saturday,0,0
40061,Jul,Unknown,0,0
40061,Aug,Sunday,Suppressed,0
40061,Aug,Monday,Suppressed,0
40061,Aug,Tuesday,Suppressed,0
40061,Aug,Wednesday,0,0
40061,Aug,Thursday,Suppressed,0
40061,Aug,Friday,0,0
40061,Aug,Saturday,Suppressed,0
40061,Aug,Unknown,0,0
40061,Sep,Sunday,Suppressed,0
40061,Sep,Monday,0,0
40061,Sep,Tuesday,0,0
40061,Sep,Wednesday,Suppressed,0
40061,Sep,Thursday,Suppressed,0
40061,Sep,Friday,Suppressed,0
40061,Sep,Saturday,Suppressed,0
40061,Sep,Unknown,0,0
40061,Oct,Sunday,Suppressed,0
40061,Oct,Monday,Suppressed,0
40061,Oct,Tuesday,0,0
40061,Oct,Wednesday,Suppressed,0
40061,Oct,Thursday,Suppressed,0
40061,Oct,Friday,Suppressed,0
40061,Oct,Saturday,0,0
40061,Oct,Unknown,0,0
40061,Nov,Sunday,Suppressed,0
40061,Nov,Monday,0,0
40061,Nov,Tuesday,Suppressed,0
40061,Nov,Wednesday,Suppressed,0
40061,Nov,Thursday,Suppressed,0
40061,Nov,Friday,Suppressed,0
40061,Nov,Saturday,Suppressed,0
40061,Nov,Unknown,0,0
40061,Dec,Sunday,Suppressed,0
40061,Dec,Monday,Suppressed,0
40061,Dec,Tuesday,0,0
40061,Dec,Wednesday,0,0
40061,Dec,Thursday,Suppressed,0
40061,Dec,Friday,0,0
40061,Dec,Saturday,0,0
40061,Dec,Unknown,0,0
40063,Jan,Sunday,Suppressed,0
40063,Jan,Monday,Suppressed,0
40063,Jan,Tuesday,Suppressed,0
40063,Jan,Wednesday,Suppressed,0
40063,Jan,Thursday,Suppressed,0
40063,Jan,Friday,0,0
40063,Jan,Saturday,Suppressed,0
40063,Jan,Unknown,0,0
40063,Feb,Sunday,Suppressed,0
40063,Feb,Monday,Suppressed,0
40063,Feb,Tuesday,Suppressed,0
40063,Feb,Wednesday,Suppressed,0
40063,Feb,Thursday,Suppressed,0
40063,Feb,Friday,Suppressed,0
40063,Feb,Saturday,Suppressed,0
40063,Feb,Unknown,0,0
40063,Mar,Sunday,Suppressed,0
40063,Mar,Monday,Suppressed,0
40063,Mar,Tuesday,Suppressed,0
40063,Mar,Wednesday,Suppressed,0
40063,Mar,Thursday,0,0
40063,Mar,Friday,Suppressed,0
40063,Mar,Saturday,Suppressed,0
40063,Mar,Unknown,0,0
40063,Apr,Sunday,0,0
40063,Apr,Monday,Suppressed,0
40063,Apr,Tuesday,Suppressed,0
40063,Apr,Wednesday,Suppressed,0
40063,Apr,Thursday,0,0
40063,Apr,Friday,Suppressed,0
40063,Apr,Saturday,Suppressed,0
40063,Apr,Unknown,0,0
40063,May,Sunday,0,0
40063,May,Monday,Suppressed,0
40063,May,Tuesday,Suppressed,0
40063,May,Wednesday,0,0
40063,May,Thursday,Suppressed,0
40063,May,Friday,Suppressed,0
40063,May,Saturday,0,0
40063,May,Unknown,0,0
40063,Jun,Sunday,Suppressed,0
40063,Jun,Monday,0,0
40063,Jun,Tuesday,0,0
40063,Jun,Wednesday,0,0
40063,Jun,Thursday,Suppressed,0
40063,Jun,Friday,Suppressed,0
40063,Jun,Saturday,Suppressed,0
40063,Jun,Unknown,0,0
40063,Jul,Sunday,0,0
40063,Jul,Monday,Suppressed,0
40063,Jul,Tuesday,Suppressed,0
40063,Jul,Wednesday,Suppressed,0
40063,Jul,Thursday,Suppressed,0
40063,Jul,Friday,Suppressed,0
40063,Jul,Saturday,Suppressed,0
40063,Jul,Unknown,0,0
40063,Aug,Sunday,Suppressed,0
40063,Aug,Monday,0,0
40063,Aug,Tuesday,0,0
40063,Aug,Wednesday,Suppressed,0
40063,Aug,Thursday,Suppressed,0
40063,Aug,Friday,Suppressed,0
40063,Aug,Saturday,0,0
40063,Aug,Unknown,0,0
40063,Sep,Sunday,Suppressed,0
40063,Sep,Monday,0,0
40063,Sep,Tuesday,Suppressed,0
40063,Sep,Wednesday,Suppressed,0
40063,Sep,Thursday,0,0
40063,Sep,Friday,Suppressed,0
40063,Sep,Saturday,0,0
40063,Sep,Unknown,0,0
40063,Oct,Sunday,Suppressed,0
40063,Oct,Monday,Suppressed,0
40063,Oct,Tuesday,Suppressed,0
40063,Oct,Wednesday,0,0
40063,Oct,Thursday,0,0
40063,Oct,Friday,Suppressed,0
40063,Oct,Saturday,Suppressed,0
40063,Oct,Unknown,0,0
40063,Nov,Sunday,Suppressed,0
40063,Nov,Monday,0,0
40063,Nov,Tuesday,0,0
40063,Nov,Wednesday,Suppressed,0
40063,Nov,Thursday,Suppressed,0
40063,Nov,Friday,Suppressed,0
40063,Nov,Saturday,Suppressed,0
40063,Nov,Unknown,0,0
40063,Dec,Sunday,Suppressed,0
40063,Dec,Monday,Suppressed,0
40063,Dec,Tuesday,0,0
40063,Dec,Wednesday,0,0
40063,Dec,Thursday,Suppressed,0
40063,Dec,Friday,Suppressed,0
40063,Dec,Saturday,Suppressed,0
40063,Dec,Unknown,0,0
40065,Jan,Sunday,Suppressed,0
40065,Jan,Monday,Suppressed,0
40065,Jan,Tuesday,0,0
40065,Jan,Wednesday,0,0
40065,Jan,Thursday,Suppressed,0
40065,Jan,Friday,Suppressed,0
40065,Jan,Saturday,Suppressed,0
40065,Jan,Unknown,0,0
40065,Feb,Sunday,Suppressed,0
40065,Feb,Monday,Suppressed,0
40065,Feb,Tuesday,Suppressed,0
40065,Feb,Wednesday,Suppressed,0
40065,Feb,Thursday,Suppressed,0
40065,Feb,Friday,Suppressed,0
40065,Feb,Saturday,0,0
40065,Feb,Unknown,0,0
40065,Mar,Sunday,Suppressed,0
40065,Mar,Monday,Suppressed,0
40065,Mar,Tuesday,Suppressed,0
40065,Mar,Wednesday,Suppressed,0
40065,Mar,Thursday,Suppressed,0
40065,Mar,Friday,Suppressed,0
40065,Mar,Saturday,Suppressed,0
40065,Mar,Unknown,0,0
40065,Apr,Sunday,Suppressed,0
40065,Apr,Monday,Suppressed,0
40065,Apr,Tuesday,0,0
40065,Apr,Wednesday,Suppressed,0
40065,Apr,Thursday,0,0
40065,Apr,Friday,Suppressed,0
40065,Apr,Saturday,Suppressed,0
40065,Apr,Unknown,0,0
40065,May,Sunday,Suppressed,0
40065,May,Monday,Suppressed,0
40065,May,Tuesday,Suppressed,0
40065,May,Wednesday,Suppressed,0
40065,May,Thursday,Suppressed,0
40065,May,Friday,Suppressed,0
40065,May,Saturday,0,0
40065,May,Unknown,0,0
40065,Jun,Sunday,Suppressed,0
40065,Jun,Monday,Suppressed,0
40065,Jun,Tuesday,Suppressed,0
40065,Jun,Wednesday,Suppressed,0
40065,Jun,Thursday,Suppressed,0
40065,Jun,Friday,Suppressed,0
40065,Jun,Saturday,Suppressed,0
40065,Jun,Unknown,0,0
40065,Jul,Sunday,Suppressed,0
40065,Jul,Monday,Suppressed,0
40065,Jul,Tuesday,Suppressed,0
40065,Jul,Wednesday,Suppressed,0
40065,Jul,Thursday,Suppressed,0
40065,Jul,Friday,Suppressed,0
40065,Jul,Saturday,Suppressed,0
40065,Jul,Unknown,0,0
40065,Aug,Sunday,Suppressed,0
40065,Aug,Monday,Suppressed,0
40065,Aug,Tuesday,Suppressed,0
40065,Aug,Wednesday,Suppressed,0
40065,Aug,Thursday,Suppressed,0
40065,Aug,Friday,Suppressed,0
40065,Aug,Saturday,Suppressed,0
40065,Aug,Unknown,0,0
40065,Sep,Sunday,0,0
40065,Sep,Monday,0,0
40065,Sep,Tuesday,Suppressed,0
40065,Sep,Wednesday,Suppressed,0
40065,Sep,Thursday,Suppressed,0
40065,Sep,Friday,0,0
40065,Sep,Saturday,Suppressed,0
40065,Sep,Unknown,0,0
40065,Oct,Sunday,Suppressed,0
40065,Oct,Monday,Suppressed,0
40065,Oct,Tuesday,Suppressed,0
40065,Oct,Wednesday,Suppressed,0
40065,Oct,Thursday,Suppressed,0
40065,Oct,Friday,0,0
40065,Oct,Saturday,Suppressed,0
40065,Oct,Unknown,0,0
40065,Nov,Sunday,Suppressed,0
40065,Nov,Monday,0,0
40065,Nov,Tuesday,Suppressed,0
40065,Nov,Wednesday,Suppressed,0
40065,Nov,Thursday,0,0
40065,Nov,Friday,Suppressed,0
40065,Nov,Saturday,Suppressed,0
40065,Nov,Unknown,0,0
40065,Dec,Sunday,Suppressed,0
40065,Dec,Monday,Suppressed,0
40065,Dec,Tuesday,Suppressed,0
40065,Dec,Wednesday,Suppressed,0
40065,Dec,Thursday,0,0
40065,Dec,Friday,Suppressed,0
40065,Dec,Saturday,Suppressed,0
40065,Dec,Unknown,0,0
40067,Jan,Sunday,0,0
40067,Jan,Monday,Suppressed,0
40067,Jan,Tuesday,Suppressed,0
40067,Jan,Wednesday,Suppressed,0
40067,Jan,Thursday,0,0
40067,Jan,Friday,0,0
40067,Jan,Saturday,0,0
40067,Jan,Unknown,0,0
40067,Feb,Sunday,0,0
40067,Feb,Monday,Suppressed,0
40067,Feb,Tuesday,Suppressed,0
40067,Feb,Wednesday,Suppressed,0
40067,Feb,Thursday,0,0
40067,Feb,Friday,Suppressed,0
40067,Feb,Saturday,Suppressed,0
40067,Feb,Unknown,0,0
40067,Mar,Sunday,0,0
40067,Mar,Monday,0,0
40067,Mar,Tuesday,0,0
40067,Mar,Wednesday,Suppressed,0
40067,Mar,Thursday,Suppressed,0
40067,Mar,Friday,0,0
40067,Mar,Saturday,0,0
40067,Mar,Unknown,0,0
40067,Apr,Sunday,0,0
40067,Apr,Monday,0,0
40067,Apr,Tuesday,Suppressed,0
40067,Apr,Wednesday,0,0
40067,Apr,Thursday,0,0
40067,Apr,Friday,Suppressed,0
40067,Apr,Saturday,0,0
40067,Apr,Unknown,0,0
40067,May,Sunday,Suppressed,0
40067,May,Monday,Suppressed,0
40067,May,Tuesday,0,0
40067,May,Wednesday,0,0
40067,May,Thursday,0,0
40067,May,Friday,Suppressed,0
40067,May,Saturday,0,0
40067,May,Unknown,0,0
40067,Jun,Sunday,Suppressed,0
40067,Jun,Monday,Suppressed,0
40067,Jun,Tuesday,Suppressed,0
40067,Jun,Wednesday,Suppressed,0
40067,Jun,Thursday,Suppressed,0
40067,Jun,Friday,Suppressed,0
40067,Jun,Saturday,0,0
40067,Jun,Unknown,0,0
40067,Jul,Sunday,0,0
40067,Jul,Monday,0,0
40067,Jul,Tuesday,0,0
40067,Jul,Wednesday,0,0
40067,Jul,Thursday,0,0
40067,Jul,Friday,0,0
40067,Jul,Saturday,0,0
40067,Jul,Unknown,0,0
40067,Aug,Sunday,Suppressed,0
40067,Aug,Monday,Suppressed,0
40067,Aug,Tuesday,0,0
40067,Aug,Wednesday,0,0
40067,Aug,Thursday,0,0
40067,Aug,Friday,0,0
40067,Aug,Saturday,0,0
40067,Aug,Unknown,0,0
40067,Sep,Sunday,Suppressed,0
40067,Sep,Monday,0,0
40067,Sep,Tuesday,0,0
40067,Sep,Wednesday,0,0
40067,Sep,Thursday,Suppressed,0
40067,Sep,Friday,0,0
40067,Sep,Saturday,0,0
40067,Sep,Unknown,0,0
40067,Oct,Sunday,Suppressed,0
40067,Oct,Monday,0,0
40067,Oct,Tuesday,0,0
40067,Oct,Wednesday,Suppressed,0
40067,Oct,Thursday,0,0
40067,Oct,Friday,0,0
40067,Oct,Saturday,0,0
40067,Oct,Unknown,0,0
40067,Nov,Sunday,0,0
40067,Nov,Monday,Suppressed,0
40067,Nov,Tuesday,0,0
40067,Nov,Wednesday,Suppressed,0
40067,Nov,Thursday,Suppressed,0
40067,Nov,Friday,Suppressed,0
40067,Nov,Saturday,0,0
40067,Nov,Unknown,0,0
40067,Dec,Sunday,0,0
40067,Dec,Monday,Suppressed,0
40067,Dec,Tuesday,0,0
40067,Dec,Wednesday,0,0
40067,Dec,Thursday,0,0
40067,Dec,Friday,0,0
40067,Dec,Saturday,Suppressed,0
40067,Dec,Unknown,0,0
40069,Jan,Sunday,Suppressed,0
40069,Jan,Monday,Suppressed,0
40069,Jan,Tuesday,Suppressed,0
40069,Jan,Wednesday,0,0
40069,Jan,Thursday,Suppressed,0
40069,Jan,Friday,0,0
40069,Jan,Saturday,Suppressed,0
40069,Jan,Unknown,0,0
40069,Feb,Sunday,0,0
40069,Feb,Monday,0,0
40069,Feb,Tuesday,Suppressed,0
40069,Feb,Wednesday,0,0
40069,Feb,Thursday,Suppressed,0
40069,Feb,Friday,Suppressed,0
40069,Feb,Saturday,Suppressed,0
40069,Feb,Unknown,0,0
40069,Mar,Sunday,0,0
40069,Mar,Monday,Suppressed,0
40069,Mar,Tuesday,Suppressed,0
40069,Mar,Wednesday,Suppressed,0
40069,Mar,Thursday,0,0
40069,Mar,Friday,Suppressed,0
40069,Mar,Saturday,Suppressed,0
40069,Mar,Unknown,0,0
40069,Apr,Sunday,Suppressed,0
40069,Apr,Monday,0,0
40069,Apr,Tuesday,Suppressed,0
40069,Apr,Wednesday,0,0
40069,Apr,Thursday,Suppressed,0
40069,Apr,Friday,Suppressed,0
40069,Apr,Saturday,0,0
40069,Apr,Unknown,0,0
40069,May,Sunday,0,0
40069,May,Monday,0,0
40069,May,Tuesday,Suppressed,0
40069,May,Wednesday,Suppressed,0
40069,May,Thursday,Suppressed,0
40069,May,Friday,Suppressed,0
40069,May,Saturday,Suppressed,0
40069,May,Unknown,0,0
40069,Jun,Sunday,Suppressed,0
40069,Jun,Monday,0,0
40069,Jun,Tuesday,0,0
40069,Jun,Wednesday,0,0
40069,Jun,Thursday,0,0
40069,Jun,Friday,Suppressed,0
40069,Jun,Saturday,Suppressed,0
40069,Jun,Unknown,0,0
40069,Jul,Sunday,0,0
40069,Jul,Monday,Suppressed,0
40069,Jul,Tuesday,Suppressed,0
40069,Jul,Wednesday,Suppressed,0
40069,Jul,Thursday,0,0
40069,Jul,Friday,Suppressed,0
40069,Jul,Saturday,Suppressed,0
40069,Jul,Unknown,0,0
40069,Aug,Sunday,Suppressed,0
40069,Aug,Monday,Suppressed,0
40069,Aug,Tuesday,0,0
40069,Aug,Wednesday,Suppressed,0
40069,Aug,Thursday,Suppressed,0
40069,Aug,Friday,0,0
40069,Aug,Saturday,Suppressed,0
40069,Aug,Unknown,0,0
40069,Sep,Sunday,0,0
40069,Sep,Monday,0,0
40069,Sep,Tuesday,Suppressed,0
40069,Sep,Wednesday,0,0
40069,Sep,Thursday,Suppressed,0
40069,Sep,Friday,0,0
40069,Sep,Saturday,0,0
40069,Sep,Unknown,0,0
40069,Oct,Sunday,0,0
40069,Oct,Monday,0,0
40069,Oct,Tuesday,Suppressed,0
40069,Oct,Wednesday,Suppressed,0
40069,Oct,Thursday,Suppressed,0
40069,Oct,Friday,Suppressed,0
40069,Oct,Saturday,Suppressed,0
